movieId,title,yr,yr_avg,yr_count,rolling_3yr_avg
200,"Tie That Binds, The",2022,3.5,1,2.95
201,Three Wishes,1996,3.6666666666666665,3,3.6666666666666665
201,Three Wishes,1997,5.0,1,4.333333333333333
201,Three Wishes,2000,2.0,1,3.5555555555555554
201,Three Wishes,2006,0.5,1,2.5
202,Total Eclipse,1998,2.0,1,2.0
202,Total Eclipse,2006,3.5,1,2.75
202,Total Eclipse,2018,4.0,1,3.1666666666666665
203,"To Wong Foo, Thanks for Everything! Julie Newmar",1996,3.525,40,3.525
203,"To Wong Foo, Thanks for Everything! Julie Newmar",1997,2.5,6,3.0125
203,"To Wong Foo, Thanks for Everything! Julie Newmar",1998,3.5,2,3.1750000000000003
203,"To Wong Foo, Thanks for Everything! Julie Newmar",1999,3.5,4,3.1666666666666665
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2000,2.0,2,3.0
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2001,2.0,1,2.5
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2002,3.75,4,2.5833333333333335
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2003,2.6666666666666665,3,2.8055555555555554
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2004,3.0,1,3.138888888888889
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2005,2.875,4,2.847222222222222
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2006,3.0,1,2.9583333333333335
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2007,2.9375,8,2.9375
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2008,2.75,2,2.8958333333333335
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2009,3.2142857142857144,7,2.967261904761905
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2010,3.5,2,3.154761904761905
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2011,4.0,1,3.5714285714285716
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2012,4.0,1,3.8333333333333335
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2013,5.0,1,4.333333333333333
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2014,3.75,4,4.25
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2015,0.5,1,3.0833333333333335
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2018,4.0,2,2.75
203,"To Wong Foo, Thanks for Everything! Julie Newmar",2019,3.6666666666666665,3,2.722222222222222
204,Under Siege 2: Dark Territory,1996,3.4516129032258065,62,3.4516129032258065
204,Under Siege 2: Dark Territory,1997,2.375,8,2.913306451612903
204,Under Siege 2: Dark Territory,1998,3.0,3,2.9422043010752685
204,Under Siege 2: Dark Territory,1999,2.6666666666666665,3,2.6805555555555554
204,Under Siege 2: Dark Territory,2000,2.7,10,2.788888888888889
204,Under Siege 2: Dark Territory,2002,2.0,2,2.4555555555555557
204,Under Siege 2: Dark Territory,2003,2.3125,8,2.3375
204,Under Siege 2: Dark Territory,2004,2.5714285714285716,7,2.294642857142857
204,Under Siege 2: Dark Territory,2005,2.5625,8,2.482142857142857
204,Under Siege 2: Dark Territory,2006,1.5,1,2.2113095238095237
204,Under Siege 2: Dark Territory,2007,2.5,2,2.1875
204,Under Siege 2: Dark Territory,2008,1.7857142857142858,7,1.9285714285714286
204,Under Siege 2: Dark Territory,2010,2.5,3,2.261904761904762
204,Under Siege 2: Dark Territory,2011,2.5,2,2.261904761904762
204,Under Siege 2: Dark Territory,2012,2.5,2,2.5
204,Under Siege 2: Dark Territory,2013,2.1666666666666665,6,2.388888888888889
204,Under Siege 2: Dark Territory,2014,2.5,2,2.388888888888889
204,Under Siege 2: Dark Territory,2015,3.0,1,2.5555555555555554
204,Under Siege 2: Dark Territory,2016,2.5,2,2.6666666666666665
204,Under Siege 2: Dark Territory,2017,1.5,1,2.3333333333333335
204,Under Siege 2: Dark Territory,2018,2.5,1,2.1666666666666665
204,Under Siege 2: Dark Territory,2019,1.0,1,1.6666666666666667
204,Under Siege 2: Dark Territory,2020,3.0,2,2.1666666666666665
204,Under Siege 2: Dark Territory,2022,3.0,1,2.3333333333333335
204,Under Siege 2: Dark Territory,2023,5.0,1,3.6666666666666665
205,Unstrung Heroes,1996,2.625,8,2.625
205,Unstrung Heroes,1999,4.0,3,3.3125
205,Unstrung Heroes,2000,3.0,4,3.2083333333333335
205,Unstrung Heroes,2002,4.0,1,3.6666666666666665
206,Unzipped,1996,3.75,4,3.75
206,Unzipped,1997,4.0,1,3.875
206,Unzipped,1999,4.0,4,3.9166666666666665
206,Unzipped,2000,4.0,1,4.0
206,Unzipped,2004,4.0,1,4.0
206,Unzipped,2006,3.5,1,3.8333333333333335
207,"Walk in the Clouds, A",1996,3.85,40,3.85
207,"Walk in the Clouds, A",1997,2.8333333333333335,6,3.341666666666667
207,"Walk in the Clouds, A",1998,3.0,1,3.227777777777778
207,"Walk in the Clouds, A",1999,2.75,4,2.861111111111111
207,"Walk in the Clouds, A",2000,2.8333333333333335,6,2.861111111111111
207,"Walk in the Clouds, A",2001,3.75,4,3.111111111111111
207,"Walk in the Clouds, A",2002,3.5,2,3.361111111111111
207,"Walk in the Clouds, A",2003,3.5,1,3.5833333333333335
207,"Walk in the Clouds, A",2004,3.6666666666666665,3,3.5555555555555554
207,"Walk in the Clouds, A",2005,2.625,4,3.263888888888889
207,"Walk in the Clouds, A",2006,3.75,2,3.347222222222222
207,"Walk in the Clouds, A",2007,3.1666666666666665,3,3.1805555555555554
207,"Walk in the Clouds, A",2008,3.5,2,3.472222222222222
207,"Walk in the Clouds, A",2009,5.0,1,3.888888888888889
207,"Walk in the Clouds, A",2011,2.75,2,3.75
207,"Walk in the Clouds, A",2012,3.0,1,3.5833333333333335
207,"Walk in the Clouds, A",2016,3.5,1,3.0833333333333335
207,"Walk in the Clouds, A",2017,3.0,2,3.1666666666666665
207,"Walk in the Clouds, A",2021,4.0,1,3.5
207,"Walk in the Clouds, A",2022,3.75,2,3.5833333333333335
208,Waterworld,1996,2.950980392156863,204,2.950980392156863
208,Waterworld,1997,3.1818181818181817,22,3.0663992869875223
208,Waterworld,1998,2.2,5,2.777599524658348
208,Waterworld,1999,2.411764705882353,17,2.5978609625668447
208,Waterworld,2000,2.8421052631578947,19,2.4846233230134156
208,Waterworld,2001,1.7,10,2.317956656346749
208,Waterworld,2002,2.0,10,2.180701754385965
208,Waterworld,2003,2.1666666666666665,3,1.9555555555555557
208,Waterworld,2004,2.1470588235294117,17,2.1045751633986924
208,Waterworld,2005,2.369565217391304,23,2.227763569195794
208,Waterworld,2006,2.1923076923076925,13,2.236310577742803
208,Waterworld,2007,2.6333333333333333,15,2.3984020810107762
208,Waterworld,2008,2.5833333333333335,24,2.46965811965812
208,Waterworld,2009,2.8,10,2.672222222222222
208,Waterworld,2010,3.2,10,2.8611111111111107
208,Waterworld,2011,3.1666666666666665,6,3.0555555555555554
208,Waterworld,2012,2.625,4,2.9972222222222222
208,Waterworld,2013,3.3333333333333335,3,3.0416666666666665
208,Waterworld,2014,2.1666666666666665,3,2.7083333333333335
208,Waterworld,2015,2.6153846153846154,13,2.705128205128205
208,Waterworld,2016,3.15,10,2.644017094017094
208,Waterworld,2017,2.85,10,2.871794871794872
208,Waterworld,2018,3.0555555555555554,9,3.0185185185185186
208,Waterworld,2019,3.2222222222222223,9,3.0425925925925923
208,Waterworld,2020,2.75,8,3.0092592592592595
208,Waterworld,2021,3.0,4,2.9907407407407405
208,Waterworld,2022,2.9166666666666665,6,2.888888888888889
209,White Man's Burden,1996,2.5,4,2.5
209,White Man's Burden,1997,2.0,1,2.25
209,White Man's Burden,1999,1.75,4,2.0833333333333335
209,White Man's Burden,2000,3.0,3,2.25
209,White Man's Burden,2003,0.5,1,1.75
210,Wild Bill,1996,3.3333333333333335,3,3.3333333333333335
211,"Browning Version, The",1997,5.0,1,5.0
211,"Browning Version, The",1998,3.0,1,4.0
211,"Browning Version, The",1999,4.333333333333333,3,4.111111111111111
211,"Browning Version, The",2000,4.333333333333333,6,3.888888888888889
211,"Browning Version, The",2002,3.3333333333333335,3,4.0
211,"Browning Version, The",2013,2.5,1,3.388888888888889
212,Bushwhacked,1996,2.6,5,2.6
212,Bushwhacked,2000,2.3333333333333335,3,2.466666666666667
212,Bushwhacked,2002,3.0,1,2.6444444444444444
212,Bushwhacked,2004,0.5,1,1.9444444444444446
212,Bushwhacked,2006,4.0,1,2.5
212,Bushwhacked,2007,1.5,1,2.0
213,Burnt by the Sun (Utomlyonnye solntsem),1996,3.5,4,3.5
213,Burnt by the Sun (Utomlyonnye solntsem),1997,3.0,1,3.25
213,Burnt by the Sun (Utomlyonnye solntsem),1999,4.333333333333333,6,3.6111111111111107
213,Burnt by the Sun (Utomlyonnye solntsem),2000,3.3333333333333335,3,3.5555555555555554
213,Burnt by the Sun (Utomlyonnye solntsem),2001,3.8,5,3.8222222222222215
213,Burnt by the Sun (Utomlyonnye solntsem),2002,5.0,1,4.044444444444444
213,Burnt by the Sun (Utomlyonnye solntsem),2003,5.0,1,4.6000000000000005
213,Burnt by the Sun (Utomlyonnye solntsem),2006,2.0,1,4.0
213,Burnt by the Sun (Utomlyonnye solntsem),2007,4.0,2,3.6666666666666665
213,Burnt by the Sun (Utomlyonnye solntsem),2008,2.5,1,2.8333333333333335
213,Burnt by the Sun (Utomlyonnye solntsem),2009,4.0,1,3.5
213,Burnt by the Sun (Utomlyonnye solntsem),2010,4.0,1,3.5
213,Burnt by the Sun (Utomlyonnye solntsem),2014,3.0,1,3.6666666666666665
213,Burnt by the Sun (Utomlyonnye solntsem),2015,3.5,1,3.5
213,Burnt by the Sun (Utomlyonnye solntsem),2017,4.5,1,3.6666666666666665
213,Burnt by the Sun (Utomlyonnye solntsem),2018,5.0,1,4.333333333333333
213,Burnt by the Sun (Utomlyonnye solntsem),2022,3.5,1,4.333333333333333
214,Before the Rain (Pred dozhdot),1996,4.333333333333333,6,4.333333333333333
214,Before the Rain (Pred dozhdot),1997,4.0,2,4.166666666666666
214,Before the Rain (Pred dozhdot),1999,4.5,2,4.277777777777778
214,Before the Rain (Pred dozhdot),2000,4.0,3,4.166666666666667
214,Before the Rain (Pred dozhdot),2002,3.0,1,3.8333333333333335
214,Before the Rain (Pred dozhdot),2003,5.0,1,4.0
214,Before the Rain (Pred dozhdot),2005,4.0,1,4.0
214,Before the Rain (Pred dozhdot),2007,4.5,1,4.5
214,Before the Rain (Pred dozhdot),2010,2.5,1,3.6666666666666665
214,Before the Rain (Pred dozhdot),2015,4.5,1,3.8333333333333335
214,Before the Rain (Pred dozhdot),2016,3.5,1,3.5
215,Before Sunrise,1996,3.1666666666666665,18,3.1666666666666665
215,Before Sunrise,1997,4.5,2,3.833333333333333
215,Before Sunrise,1999,3.75,4,3.8055555555555554
215,Before Sunrise,2000,3.7142857142857144,7,3.9880952380952386
215,Before Sunrise,2001,3.5,2,3.654761904761905
215,Before Sunrise,2003,4.5,2,3.904761904761905
215,Before Sunrise,2004,4.5,4,4.166666666666667
215,Before Sunrise,2005,4.111111111111111,9,4.37037037037037
215,Before Sunrise,2006,3.25,6,3.9537037037037037
215,Before Sunrise,2007,3.0,3,3.4537037037037037
215,Before Sunrise,2008,4.25,2,3.5
215,Before Sunrise,2009,4.2,10,3.8166666666666664
215,Before Sunrise,2011,3.75,2,4.066666666666666
215,Before Sunrise,2012,3.0,3,3.65
215,Before Sunrise,2013,3.75,2,3.5
215,Before Sunrise,2014,3.5,1,3.4166666666666665
215,Before Sunrise,2015,4.083333333333333,6,3.7777777777777772
215,Before Sunrise,2016,4.05,10,3.8777777777777778
215,Before Sunrise,2017,3.8125,8,3.9819444444444443
215,Before Sunrise,2018,4.1,5,3.9874999999999994
215,Before Sunrise,2019,4.5,4,4.1375
215,Before Sunrise,2020,4.25,8,4.283333333333333
215,Before Sunrise,2021,4.4,5,4.383333333333334
215,Before Sunrise,2022,3.375,8,4.008333333333334
215,Before Sunrise,2023,4.0,5,3.9250000000000003
216,Billy Madison,1996,3.1333333333333333,30,3.1333333333333333
216,Billy Madison,1997,4.25,4,3.6916666666666664
216,Billy Madison,1998,3.5,2,3.6277777777777778
216,Billy Madison,1999,3.0,7,3.5833333333333335
216,Billy Madison,2000,2.3333333333333335,6,2.9444444444444446
216,Billy Madison,2001,3.0,6,2.777777777777778
216,Billy Madison,2002,3.6,5,2.977777777777778
216,Billy Madison,2003,2.75,10,3.1166666666666667
216,Billy Madison,2004,3.0714285714285716,7,3.1404761904761904
216,Billy Madison,2005,3.6363636363636362,11,3.1525974025974026
216,Billy Madison,2006,2.6666666666666665,6,3.1248196248196245
216,Billy Madison,2007,3.3333333333333335,6,3.2121212121212124
216,Billy Madison,2008,3.142857142857143,7,3.0476190476190474
216,Billy Madison,2009,3.388888888888889,9,3.2883597883597884
216,Billy Madison,2010,3.5714285714285716,7,3.3677248677248675
216,Billy Madison,2011,3.25,6,3.4034391534391535
216,Billy Madison,2012,3.0,8,3.2738095238095237
216,Billy Madison,2013,2.8,5,3.016666666666667
216,Billy Madison,2014,2.5,5,2.766666666666667
216,Billy Madison,2015,3.0,4,2.766666666666667
216,Billy Madison,2016,3.0,4,2.8333333333333335
216,Billy Madison,2017,2.5,2,2.8333333333333335
216,Billy Madison,2018,4.125,4,3.2083333333333335
216,Billy Madison,2019,3.7,5,3.4416666666666664
216,Billy Madison,2020,3.0714285714285716,7,3.6321428571428576
216,Billy Madison,2021,4.0,1,3.5904761904761906
216,Billy Madison,2022,4.0,4,3.6904761904761902
216,Billy Madison,2023,2.6666666666666665,3,3.5555555555555554
217,"Babysitter, The",1996,2.142857142857143,7,2.142857142857143
217,"Babysitter, The",1997,3.0,1,2.571428571428571
217,"Babysitter, The",1999,1.0,1,2.0476190476190474
217,"Babysitter, The",2000,2.0,2,2.0
217,"Babysitter, The",2001,2.0,1,1.6666666666666667
217,"Babysitter, The",2002,2.0,2,2.0
217,"Babysitter, The",2017,3.5,1,2.5
218,Boys on the Side,1996,3.4444444444444446,36,3.4444444444444446
218,Boys on the Side,1997,3.5,2,3.4722222222222223
218,Boys on the Side,1998,5.0,1,3.9814814814814814
218,Boys on the Side,1999,3.0,5,3.8333333333333335
218,Boys on the Side,2000,3.0,8,3.6666666666666665
218,Boys on the Side,2001,3.0,2,3.0
218,Boys on the Side,2003,4.0,1,3.3333333333333335
218,Boys on the Side,2004,4.5,1,3.8333333333333335
218,Boys on the Side,2005,3.0,1,3.8333333333333335
218,Boys on the Side,2018,0.5,1,2.6666666666666665
218,Boys on the Side,2020,1.0,1,1.5
219,"Cure, The",1996,4.0,6,4.0
219,"Cure, The",1999,4.0,1,4.0
219,"Cure, The",2000,5.0,1,4.333333333333333
219,"Cure, The",2001,4.0,1,4.333333333333333
219,"Cure, The",2006,4.0,1,4.333333333333333
219,"Cure, The",2019,5.0,1,4.333333333333333
220,Castle Freak,1996,3.0,2,3.0
220,Castle Freak,1997,3.0,1,3.0
220,Castle Freak,1998,3.0,1,3.0
220,Castle Freak,2000,3.0,1,3.0
220,Castle Freak,2002,3.0,1,3.0
220,Castle Freak,2004,0.5,1,2.1666666666666665
220,Castle Freak,2005,2.5,1,2.0
220,Castle Freak,2007,2.5,1,1.8333333333333333
220,Castle Freak,2019,4.0,1,3.0
222,Circle of Friends,1996,3.4565217391304346,46,3.4565217391304346
222,Circle of Friends,1997,4.0,2,3.7282608695652173
222,Circle of Friends,1998,4.0,3,3.8188405797101446
222,Circle of Friends,1999,3.6666666666666665,6,3.888888888888889
222,Circle of Friends,2000,3.6,10,3.755555555555555
222,Circle of Friends,2001,4.0,4,3.755555555555555
222,Circle of Friends,2003,2.75,4,3.4499999999999997
222,Circle of Friends,2004,4.125,4,3.625
222,Circle of Friends,2005,3.0,4,3.2916666666666665
222,Circle of Friends,2008,5.0,1,4.041666666666667
222,Circle of Friends,2009,3.1,5,3.6999999999999997
223,Clerks,1996,4.0,56,4.0
223,Clerks,1997,5.0,4,4.5
223,Clerks,1998,3.111111111111111,9,4.037037037037037
223,Clerks,1999,4.185185185185185,27,4.098765432098765
223,Clerks,2000,3.891891891891892,37,3.7293960627293963
223,Clerks,2001,3.6875,16,3.921525692359026
223,Clerks,2002,4.153846153846154,13,3.911079348579349
223,Clerks,2003,4.0588235294117645,17,3.9667232277526394
223,Clerks,2004,3.6785714285714284,14,3.9637470372764487
223,Clerks,2005,3.64,25,3.792464985994398
223,Clerks,2006,3.480769230769231,26,3.59978021978022
223,Clerks,2007,3.642857142857143,14,3.5878754578754575
223,Clerks,2008,4.184210526315789,19,3.769278966647388
223,Clerks,2009,3.6666666666666665,15,3.831244778613199
223,Clerks,2010,4.3125,8,4.054459064327485
223,Clerks,2011,4.5,3,4.159722222222222
223,Clerks,2012,3.357142857142857,7,4.0565476190476195
223,Clerks,2013,3.4375,8,3.7648809523809526
223,Clerks,2014,4.0,3,3.598214285714286
223,Clerks,2015,3.4444444444444446,9,3.627314814814815
223,Clerks,2016,4.0,9,3.814814814814815
223,Clerks,2017,3.357142857142857,7,3.600529100529101
223,Clerks,2018,3.6666666666666665,12,3.6746031746031744
223,Clerks,2019,4.3,5,3.774603174603174
223,Clerks,2020,3.5,9,3.8222222222222224
223,Clerks,2021,3.0833333333333335,6,3.6277777777777778
223,Clerks,2022,3.5,3,3.361111111111111
223,Clerks,2023,3.625,4,3.402777777777778
224,Don Juan DeMarco,1996,3.5,64,3.5
224,Don Juan DeMarco,1997,3.7777777777777777,9,3.638888888888889
224,Don Juan DeMarco,1998,2.75,4,3.342592592592593
224,Don Juan DeMarco,1999,3.357142857142857,14,3.2949735449735447
224,Don Juan DeMarco,2000,3.3076923076923075,13,3.1382783882783882
224,Don Juan DeMarco,2001,4.25,4,3.6382783882783882
224,Don Juan DeMarco,2002,3.0,4,3.5192307692307687
224,Don Juan DeMarco,2003,3.1666666666666665,3,3.472222222222222
224,Don Juan DeMarco,2004,4.5,2,3.5555555555555554
224,Don Juan DeMarco,2005,3.375,4,3.6805555555555554
224,Don Juan DeMarco,2006,3.6,5,3.8249999999999997
224,Don Juan DeMarco,2007,2.6666666666666665,3,3.2138888888888886
224,Don Juan DeMarco,2008,3.7857142857142856,7,3.350793650793651
224,Don Juan DeMarco,2011,3.25,2,3.234126984126984
224,Don Juan DeMarco,2012,3.0,1,3.345238095238095
224,Don Juan DeMarco,2014,3.5,1,3.25
224,Don Juan DeMarco,2015,3.5,2,3.3333333333333335
224,Don Juan DeMarco,2016,3.5,1,3.5
224,Don Juan DeMarco,2018,4.0,1,3.6666666666666665
224,Don Juan DeMarco,2020,3.125,4,3.5416666666666665
225,Disclosure,1996,3.4836065573770494,122,3.4836065573770494
225,Disclosure,1997,3.5,4,3.4918032786885247
225,Disclosure,1998,3.0,2,3.3278688524590163
225,Disclosure,1999,3.5,2,3.3333333333333335
225,Disclosure,2000,2.7142857142857144,7,3.0714285714285716
225,Disclosure,2001,2.6666666666666665,3,2.9603174603174605
225,Disclosure,2002,3.0,1,2.793650793650794
225,Disclosure,2003,4.5,1,3.388888888888889
225,Disclosure,2004,3.111111111111111,9,3.5370370370370368
225,Disclosure,2005,2.25,8,3.2870370370370368
225,Disclosure,2006,2.7857142857142856,7,2.715608465608465
225,Disclosure,2007,2.8333333333333335,3,2.623015873015873
225,Disclosure,2008,2.375,4,2.6646825396825395
225,Disclosure,2009,1.5,1,2.236111111111111
225,Disclosure,2010,2.75,2,2.2083333333333335
225,Disclosure,2012,3.5,1,2.5833333333333335
225,Disclosure,2014,5.0,1,3.75
225,Disclosure,2016,3.6666666666666665,3,4.055555555555555
225,Disclosure,2019,2.0,1,3.5555555555555554
226,Dream Man,1996,3.0,2,3.0
227,Drop Zone,1996,3.466666666666667,45,3.466666666666667
227,Drop Zone,1997,2.875,8,3.1708333333333334
227,Drop Zone,1999,3.0,3,3.113888888888889
227,Drop Zone,2000,2.5,4,2.7916666666666665
227,Drop Zone,2001,2.0,1,2.5
227,Drop Zone,2002,2.0,2,2.1666666666666665
227,Drop Zone,2004,1.75,2,1.9166666666666667
227,Drop Zone,2005,2.6666666666666665,3,2.138888888888889
227,Drop Zone,2006,3.0,3,2.472222222222222
227,Drop Zone,2007,2.75,2,2.8055555555555554
227,Drop Zone,2008,2.0,1,2.5833333333333335
227,Drop Zone,2010,1.5,1,2.0833333333333335
227,Drop Zone,2012,1.5,1,1.6666666666666667
227,Drop Zone,2016,3.0,1,2.0
227,Drop Zone,2018,4.0,1,2.8333333333333335
227,Drop Zone,2020,2.5,1,3.1666666666666665
228,Destiny Turns on the Radio,1996,2.857142857142857,7,2.857142857142857
228,Destiny Turns on the Radio,2001,1.0,1,1.9285714285714286
228,Destiny Turns on the Radio,2007,3.0,1,2.285714285714286
229,Death and the Maiden,1996,3.5,8,3.5
229,Death and the Maiden,1997,4.25,4,3.875
229,Death and the Maiden,1998,4.0,1,3.9166666666666665
229,Death and the Maiden,1999,3.0,7,3.75
229,Death and the Maiden,2000,3.8,5,3.6
229,Death and the Maiden,2003,3.5,2,3.4333333333333336
229,Death and the Maiden,2005,3.5,3,3.6
229,Death and the Maiden,2006,3.75,2,3.5833333333333335
229,Death and the Maiden,2009,3.5,1,3.5833333333333335
229,Death and the Maiden,2012,3.5,1,3.5833333333333335
229,Death and the Maiden,2015,4.0,1,3.6666666666666665
229,Death and the Maiden,2017,2.5,1,3.3333333333333335
229,Death and the Maiden,2020,2.5,1,3.0
230,Dolores Claiborne,1996,3.731707317073171,41,3.731707317073171
230,Dolores Claiborne,1997,3.4444444444444446,9,3.588075880758808
230,Dolores Claiborne,1998,3.2,5,3.4587172538392053
230,Dolores Claiborne,1999,3.4285714285714284,7,3.3576719576719576
230,Dolores Claiborne,2000,3.7,10,3.442857142857143
230,Dolores Claiborne,2001,3.7142857142857144,7,3.614285714285714
230,Dolores Claiborne,2002,3.3333333333333335,6,3.5825396825396827
230,Dolores Claiborne,2003,3.75,2,3.5992063492063493
230,Dolores Claiborne,2004,3.0,1,3.361111111111111
230,Dolores Claiborne,2005,3.5,2,3.4166666666666665
230,Dolores Claiborne,2006,3.8333333333333335,6,3.4444444444444446
230,Dolores Claiborne,2007,1.5,3,2.9444444444444446
230,Dolores Claiborne,2008,3.5,1,2.9444444444444446
230,Dolores Claiborne,2009,3.375,4,2.7916666666666665
230,Dolores Claiborne,2010,2.5,1,3.125
230,Dolores Claiborne,2013,3.5,2,3.125
230,Dolores Claiborne,2015,3.1666666666666665,3,3.0555555555555554
230,Dolores Claiborne,2016,3.75,4,3.472222222222222
